112,112
49,22
110,110
58,58
93,131
6,11
128,54
48,8
117,105
3,3
119,119
47,125
74,86
136,62
150,24
134,82
2,2
38,41
55,110
45,65
136,47
146,146
65,62
133,152
133,39
11,11
70,36
139,139
118,102
18,0
46,46
38,38
23,23
71,129
133,116
24,29
85,85
139,17
1,150
142,68
123,36
48,28
21,21
10,127
129,129
126,10
47,115
31,21
133,24
94,94
103,103
42,42
46,46
3,3
6,2
133,122
17,66
128,109
17,149
62,70
123,69
149,152
40,40
13,13
144,144
41,105
4,52
83,83
17,54
19,19
2,55
152,60
95,95
123,26
119,113
145,152
133,22
63,4
133,17
150,38
11,11
45,45
151,151
148,148
54,54
52,137
58,23
49,49
129,129
3,3
133,84
123,153
78,98
65,65
62,62
119,119
102,18
47,5
49,49
109,109
142,68
13,14
18,18
105,105
99,99
136,136
54,54
127,68
145,110
100,100
68,68
103,104
146,135
77,77
31,72
150,150
30,30
62,62
70,58
23,23
101,101
125,125
2,31
140,5
96,96
28,28
22,22
53,53
125,125
54,49
47,49
88,93
106,143
105,105
139,138
113,117
68,99
94,94
74,74
5,17
41,41
45,21
32,28
47,47
22,17
58,103
60,60
30,38
46,46
107,107
30,16
4,4
77,77
133,12
86,74
75,85
33,33
15,145
135,135
94,94
133,71
26,1
47,62
68,71
66,121
133,147
113,113
6,29
133,105
35,35
111,111
128,127
48,129
36,36
47,12
138,138
35,34
31,125
1,1
154,154
25,25
86,86
150,150
80,82
59,59
13,136
87,78
32,32
130,94
150,11
45,38
99,73
26,149
93,132
137,126
47,15
128,106
53,29
96,96
9,9
140,23
65,65
133,32
8,57
18,18
52,126
8,17
145,154
101,101
148,148
152,152
122,122
31,41
31,27
78,78
28,105
92,92
35,100
130,75
133,16
106,106
62,68
35,5
6,6
123,60
84,84
142,62
14,16
136,4
62,151
55,110
88,133
100,100
57,57
28,154
133,148
56,56
23,42
0,64
83,83
133,22
87,86
37,39
133,133
32,32
16,16
133,120
85,85
105,105
93,81
148,98
71,71
5,27
123,57
74,82
71,137
146,74
140,43
128,152
50,50
103,103
129,129
16,147
29,50
91,91
44,45
42,42
125,36
102,72
77,131
148,53
26,52
4,4
91,91
13,13
57,57
133,3
144,19
18,18
47,96
132,132
9,9
80,80
109,109
95,130
44,44
142,142
138,138
8,8
4,51
5,36
28,153
144,144
127,141
75,86
5,5
96,80
136,145
144,34
97,89
5,111
137,137
123,142
34,13
28,28
108,108
138,138
69,69
9,9
148,148
128,123
134,134
113,113
16,16
118,118
116,116
50,56
78,78
58,107
11,11
150,21
58,58
5,140
44,44
110,55
4,52
66,152
51,3
147,147
59,59
127,53
71,140
37,37
149,99
66,66
89,89
29,29
14,14
34,34
142,34
6,11
123,95
1,1
58,58
120,113
63,71
82,94
104,104
93,131
39,42
102,33
133,11
103,103
47,6
118,109
127,39
68,34
143,105
6,141
77,77
132,132
14,145
123,31
47,142
2,2
22,22
133,34
52,9
72,72
115,115
19,19
63,153
70,70
96,82
138,138
26,21
33,41
18,18
59,59
59,59
47,135
72,72
47,144
42,24
41,26
114,143
93,93
77,91
108,108
21,21
96,135
31,31
33,40
35,35
127,127
6,32
133,116
123,53
21,21
5,5
115,115
31,31
99,120
136,136
23,32
125,125
124,121
123,152
104,24
28,8
84,74
64,36
100,100
148,148
61,61
112,112
143,143
83,83
84,85
95,95
7,52
66,121
123,4
10,10
117,19
100,43
60,141
149,149
78,78
112,112
109,109
42,8
81,81
19,19
0,0
106,106
126,137
95,88
146,146
32,32
20,60
42,32
50,21
127,40
88,137
133,133
49,18
47,47
67,67
46,6
21,21
15,50
85,85
16,16
55,55
14,14
29,29
81,80
107,107
133,106
10,25
10,10
32,32
108,108
8,22
3,5
115,115
47,124
82,82
134,75
8,62
72,38
9,9
33,33
154,154
22,22
84,84
111,111
8,8
56,56
128,53
129,39
142,142
133,102
83,83
128,71
121,141
6,31
134,87
136,104
53,43
90,90
77,77
136,0
1,1
104,104
104,104
10,25
136,137
30,41
147,10
105,105
47,139
149,118
74,79
134,134
51,49
9,9
84,85
56,32
48,10
6,6
48,48
59,89
88,88
78,90
145,145
144,71
28,129
123,122
94,133
12,12
93,93
23,39
121,5
8,77
114,114
144,15
98,98
32,32
110,55
30,30
48,48
124,53
49,49
30,3
93,130
43,138
66,66
47,70
30,30
142,151
125,34
152,152
81,75
56,56
2,2
148,85
96,82
98,98
66,141
51,49
123,34
136,52
11,11
107,107
10,9
134,89
47,59
29,121
132,132
22,64
128,151
46,46
13,13
47,121
124,25
68,68
27,27
73,73
127,11
62,65
145,24
24,24
69,69
103,109
134,134
99,99
91,91
8,47
133,80
13,15
27,27
4,4
126,126
3,24
133,134
30,150
150,28
84,84
123,14
69,52
84,84
11,11
46,46
7,7
77,76
57,25
68,68
75,85
44,44
82,82
133,133
27,27
128,69
148,148
117,117
9,57
58,58
82,86
121,24
133,124
129,129
150,68
34,34
76,76
15,15
49,50
117,26
47,136
58,58
6,33
54,6
133,94
123,50
109,21
95,95
128,105
98,98
2,113
130,47
79,79
88,88
145,145
47,72
72,72
84,86
112,112
99,73
67,63
143,79
58,103
60,60
14,35
134,96
70,70
123,22
112,119
133,27
79,79
52,49
148,97
131,74
133,148
128,15
41,41
146,146
23,17
4,3
59,23
123,124
101,70
49,49
123,145
78,86
122,122
119,120
54,29
26,26
123,42
133,2
6,46
92,92
111,55
122,136
49,107
104,104
114,0
79,79
75,97
11,11
73,117
91,91
95,130
50,51
111,111
151,137
134,134
30,5
133,108
121,5
133,0
5,149
70,29
11,73
34,70
38,40
141,6
126,126
60,20
100,33
12,12
139,63
119,119
99,99
151,151
125,15
133,28
87,87
112,125
4,4
19,19
71,58
136,56
85,85
104,104
85,85
4,4
76,89
40,40
4,111
86,81
120,120
99,99
128,46
106,106
48,48
14,14
133,118
53,123
6,122
99,56
35,35
67,67
66,32
109,109
10,10
57,135
126,126
60,60
46,22
146,93
39,70
150,31
128,127
117,31
123,7
49,4
99,99
34,34
114,55
69,69
139,145
93,76
126,58
89,97
66,20
19,41
18,124
31,39
143,6
47,144
75,133
120,120
89,75
140,140
131,131
99,99
50,107
102,102
26,89
115,115
80,90
85,85
123,29
114,114
151,54
47,24
55,55
126,16
69,69
18,21
108,108
50,50
64,62
33,33
68,68
151,52
91,91
150,126
142,142
5,50
34,34
22,153
148,148
121,23
89,20
10,10
133,68
123,57
27,38
47,68
81,81
94,94
52,72
109,56
107,58
102,101
46,10
107,107
129,101
1,1
103,103
104,73
72,72
98,98
133,70
80,80
46,12
31,31
6,72
118,118
47,47
11,11
144,2
73,139
85,85
125,64
40,40
122,124
70,70
119,119
8,98
127,4
33,33
133,65
139,139
128,12
14,14
120,120
72,38
133,78
123,117
12,12
133,114
140,140
133,137
7,58
66,66
27,27
136,51
33,33
143,28
54,54
141,127
121,62
93,93
42,126
133,3
133,140
80,80
4,6
54,50
89,83
133,91
128,38
6,3
36,36
48,48
109,109
115,39
70,39
84,84
57,57
127,70
142,142
112,112
62,62
40,40
150,23
141,127
136,126
138,138
30,45
115,115
47,150
113,143
139,147
43,40
39,30
16,16
9,3
74,86
89,84
128,72
18,18
71,71
26,26
50,50
52,150
45,45
38,38
133,116
144,63
29,32
128,122
22,22
22,22
128,34
22,22
137,137
133,133
25,25
12,12
139,73
44,44
124,124
82,96
133,76
128,0
16,16
28,153
21,3
128,6
119,119
66,22
142,71
128,55
130,74
47,34
140,19
68,62
60,61
133,33
17,149
123,40
23,150
81,81
116,116
75,75
48,48
75,75
134,82
65,138
25,109
41,129
11,11
47,37
23,69
130,77
119,40
97,126
26,39
140,5
80,80
27,27
94,94
110,110
133,77
4,4
66,63
43,38
135,80
77,77
55,55
34,35
