137,126
142,15
46,106
53,29
96,96
9,9
126,23
65,65
47,32
8,57
18,18
142,126
8,17
145,154
101,101
148,148
152,152
122,122
41,41
27,27
78,78
142,105
92,92
25,100
79,75
142,16
106,106
36,68
140,5
6,6
123,60
84,84
142,62
139,16
49,4
3,151
55,110
89,133
100,100
57,57
28,154
134,148
56,56
144,42
0,64
83,83
23,22
86,86
37,39
133,133
32,32
16,16
47,120
85,85
105,105
95,81
133,98
71,71
105,27
124,57
131,82
29,137
74,74
140,43
122,152
50,50
5,103
129,129
16,147
29,50
91,91
44,45
42,42
52,36
102,72
95,131
123,53
69,52
49,4
91,91
13,13
57,57
142,3
55,19
18,18
134,96
132,132
9,9
80,80
109,109
95,130
44,44
142,142
138,138
48,8
4,51
100,36
28,153
144,144
141,141
84,86
5,5
96,80
136,145
144,34
89,89
50,111
137,137
142,142
34,13
28,28
108,108
138,138
69,69
9,9
81,148
128,123
134,134
113,113
15,16
118,118
116,116
136,56
78,78
112,107
11,11
136,21
58,58
140,140
44,44
110,55
4,52
59,152
3,3
147,147
59,59
141,53
149,140
37,37
149,99
66,66
89,89
29,29
14,14
34,34
136,34
127,11
142,95
1,1
58,58
120,113
71,71
97,94
104,104
93,131
42,42
150,33
142,11
103,103
142,6
118,109
27,39
71,34
73,105
69,141
77,77
132,132
145,145
88,31
142,142
2,2
22,22
88,34
9,9
72,72
115,115
19,19
139,153
70,70
148,82
137,138
31,21
38,41
18,18
59,59
59,59
95,135
72,72
42,144
43,24
26,26
143,143
93,93
74,91
108,108
21,21
83,135
19,31
33,40
35,35
127,127
11,32
88,116
75,53
21,21
5,5
129,115
31,31
57,120
128,136
32,32
125,125
124,121
134,152
104,24
25,8
84,74
64,36
100,100
148,148
61,61
112,112
143,143
135,83
86,85
95,95
7,52
66,121
88,4
10,10
140,19
100,43
7,141
149,149
87,78
112,112
109,109
8,8
81,81
19,19
0,0
106,106
150,137
89,88
146,146
32,32
61,60
28,32
51,21
57,40
30,137
98,133
49,18
33,47
67,67
141,6
21,21
52,50
85,85
112,16
55,55
13,14
29,29
81,80
107,107
88,106
10,25
9,10
32,32
108,108
142,22
3,5
115,115
142,124
82,82
134,75
142,62
38,38
9,9
33,33
154,154
22,22
84,84
111,111
8,8
56,56
128,53
39,39
142,142
122,102
83,83
151,71
24,141
129,31
134,87
10,104
46,43
90,90
77,77
136,0
1,1
104,104
104,104
10,25
137,137
64,41
72,10
105,105
142,139
149,118
148,79
134,134
122,49
9,9
84,85
56,32
38,10
6,6
48,48
59,89
81,88
130,90
35,145
18,71
10,129
142,122
95,133
12,12
93,93
59,39
72,5
28,77
114,114
144,15
98,98
32,32
110,55
30,30
48,48
52,53
49,49
30,3
91,130
26,138
66,66
62,70
30,30
66,151
144,34
152,152
85,75
56,56
2,2
94,85
96,82
90,98
124,141
50,49
75,34
51,52
11,11
107,107
10,9
134,89
47,59
142,121
132,132
59,64
128,151
46,46
13,13
48,121
20,25
62,68
27,27
73,73
11,11
62,65
30,24
24,24
69,69
72,109
134,134
99,99
91,91
127,47
88,80
13,15
27,27
4,4
126,126
37,24
133,134
3,150
150,28
84,84
142,14
69,52
84,84
11,11
46,46
7,7
148,76
57,25
68,68
75,85
44,44
80,82
133,133
27,27
30,69
148,148
117,117
64,57
58,58
84,86
67,24
88,124
129,129
130,68
144,34
76,76
15,15
54,50
117,26
142,136
58,58
141,33
66,6
86,94
124,50
109,21
95,95
123,105
98,98
2,113
18,47
79,79
88,88
145,145
47,72
72,72
81,86
112,112
99,73
67,63
128,79
58,103
60,60
5,35
134,96
70,70
142,22
112,119
133,27
79,79
123,49
96,97
82,74
88,148
136,15
41,41
146,146
149,17
3,3
103,23
124,124
138,70
52,49
122,145
75,86
124,122
119,120
7,29
26,26
75,42
47,2
6,46
92,92
111,55
137,136
4,107
104,104
19,0
79,79
52,97
11,11
149,117
91,91
77,130
51,51
111,111
151,137
98,134
64,5
88,108
11,5
47,0
149,149
68,29
11,73
42,70
38,40
141,6
126,126
23,20
136,33
12,12
66,63
119,119
99,99
151,151
15,15
133,28
87,87
112,125
4,4
19,19
71,58
6,56
85,85
104,104
85,85
4,4
148,89
40,40
142,111
77,81
120,120
99,99
33,46
106,106
48,48
14,14
88,118
53,123
71,122
22,56
35,35
67,67
139,32
109,109
10,10
131,135
126,126
60,60
127,22
146,93
24,70
67,31
124,127
19,31
47,7
54,4
99,99
34,34
105,55
69,69
100,145
95,76
58,58
89,97
20,20
2,41
150,124
31,39
140,6
144,144
75,133
120,120
89,75
140,140
131,131
99,99
37,107
102,102
92,89
115,115
134,90
85,85
128,29
114,114
151,54
150,24
55,55
6,16
69,69
18,21
108,108
50,50
64,62
33,33
68,68
51,52
91,91
153,126
142,142
20,50
34,34
22,153
148,148
121,23
60,20
10,10
88,68
127,57
27,38
136,68
84,81
94,94
52,72
109,56
103,58
102,101
127,10
107,107
123,101
1,1
103,103
104,73
72,72
98,98
88,70
80,80
127,12
31,31
13,72
118,118
47,47
11,11
2,2
73,139
85,85
108,64
41,40
122,124
70,70
119,119
130,98
127,4
33,33
142,65
139,139
56,12
14,14
120,120
72,38
72,78
122,117
12,12
88,114
140,140
88,137
149,58
66,66
27,27
28,51
111,33
18,28
54,54
117,127
138,62
93,93
128,126
122,3
47,140
80,80
141,6
144,50
89,83
75,91
46,38
72,3
36,36
28,48
109,109
41,39
70,39
84,84
57,57
127,70
66,142
112,112
62,62
41,40
40,23
141,127
11,126
138,138
72,45
115,115
33,150
55,143
1,147
127,40
19,30
16,16
147,3
94,86
89,84
128,72
18,18
71,71
26,26
50,50
149,150
45,45
38,38
142,116
18,63
69,32
128,122
22,22
22,22
128,34
20,22
137,137
89,133
45,25
12,12
57,73
44,44
124,124
86,96
75,76
151,0
16,16
154,153
21,3
3,6
119,119
66,22
124,71
137,55
68,74
70,34
143,19
68,62
60,61
88,33
17,149
142,40
22,150
23,81
116,116
75,75
48,48
75,75
134,82
71,138
32,109
72,129
11,11
142,37
145,69
130,77
144,40
38,126
38,39
5,5
80,80
27,27
94,94
110,110
75,77
4,4
61,63
72,38
109,80
77,77
55,55
145,35
